레벨,일반,매직,정교,레어,탁월,에픽
1,75.0,25.0,0.0,0.0,0.0,0.0
2,70.0,25.0,5.0,0.0,0.0,0.0
3,55.0,35.0,8.0,2.0,0.0,0.0
4,22.0,58.0,12.0,7.9,0.1,0.0
5,20.0,48.0,19.0,12.8,0.2,0.0
6,18.0,44.0,20.0,17.7,0.3,0.0
7,16.0,40.0,22.0,21.6,0.4,0.0
8,14.0,36.0,24.0,25.5,0.5,0.0
9,12.0,32.0,26.0,29.3,0.7,0.0
10,10.0,28.0,28.0,33.1,0.9,0.0
11,9.0,25.0,29.0,36.0,1.0,0.0
12,8.0,22.0,30.0,38.0,2.0,0.0
13,7.0,19.0,31.4,40.0,2.5,0.1
14,6.0,17.0,32.6,41.4,2.8,0.2
15,5.0,14.2,35.0,42.5,3.0,0.3
16,6.0,18.0,37.0,35.5,3.1,0.4
17,8.0,15.0,30.0,42.0,4.5,0.5
18,7.0,12.0,31.0,44.0,5.4,0.6
19,6.0,10.0,27.3,50.0,6.0,0.7
20,5.0,5.0,11.0,71.0,7.0,1.0