등급,성급,조각 개수
Common,0,5
Common,1,11
Common,2,30
Common,3,51
Common,4,105
Common,5,169
Common,6,244
Common,7,331
Common,8,431
Common,9,545
Magic,0,10
Magic,1,21
Magic,2,52
Magic,3,92
Magic,4,151
Magic,5,229
Magic,6,329
Magic,7,453
Magic,8,603
Magic,9,782
Elaboration,0,9
Elaboration,1,19
Elaboration,2,48
Elaboration,3,86
Elaboration,4,134
Elaboration,5,193
Elaboration,6,263
Elaboration,7,344
Elaboration,8,436
Elaboration,9,539
Rare,0,3
Rare,1,7
Rare,2,18
Rare,3,31
Rare,4,48
Rare,5,70
Rare,6,95
Rare,7,125
Rare,8,162
Rare,9,199