Index,Hero_Name,NickName,SlotType,등급
7000,CubicBunny,벽돌,Castle,Common
7001,CubicCow,벽돌,Castle,Magic
7002,CubicMonkey,벽돌,Castle,Elaboration
7003,CubicMoose,벽돌,Castle,Rare
7004,CubicPanda,벽돌,Castle,Excellent
7005,CubicPig,벽돌,Castle,Epic
7100,CubicAraraAzul,목재,Castle,Common
7101,CubicBat,목재,Castle,Magic
7102,CubicCat,목재,Castle,Elaboration
7103,CubicChicken,목재,Castle,Rare
7104,CubicDuck,목재,Castle,Excellent
7105,CubicFlamingo,목재,Castle,Epic
7200,CubicBull,강철,Castle,Common
7201,CubicFox,강철,Castle,Magic
7202,CubicGrizzly,강철,Castle,Elaboration
7203,CubicJaguatirica,강철,Castle,Rare
7204,CubicLion,강철,Castle,Excellent
7205,CubicLoboGuara,강철,Castle,Epic
7300,CubicChameleon,돌,Castle,Common
7301,CubicDolphin,돌,Castle,Magic
7302,CubicElephant,돌,Castle,Elaboration
7303,CubicFish,돌,Castle,Rare
7304,CubicFrog,돌,Castle,Excellent
7305,CubicHorse,돌,Castle,Epic