DialogueType,인덱스,Description,퀘스트 도달,
FirstOpen,0,어서와~ 스파르타 군인은 처음이지?/n우선 내 활 솜씨를 보여줄게.,1,
SummonForge,1,오래된 장비 탓에 예전 실력이 안 나오네 흠흠./n저 아래 성문을 열어볼래?,2,퀘스트 1 클리어 후 표기
KillEnemies,2,좋았어. 다시 보여줄게. 백발백중 명사수!,3,퀘스트 2 클리어 후 표기
ReSummonForge,3,적을 처치하면 계속 새로운 장비를 받을 수 있어./n계속해서 성문을 열어봐.,4,퀘스트 3 클리어 후 표기
SummonColleague,4,적이 너무 많은데? 이러다 조만간 성이 무너지겠어./n지원군을 불러보자.,5,퀘스트 4 클리어 후 표기
EquipColleague,5,바로 우리 부대에 편성해보자.,6,퀘스트 5 클리어 후 표기
LastOverview,6,이렇게 장비와 동료를 통해 강해질 수 있어./n이번 전투 끝나고 다시 올게!,7,퀘스트 6 클리어 후 표기
LevelUpForge,7,흠. 계속 비슷한 장비를 주는 느낌적인 느낌../n아~ 성문 레벨업을 하면 더 좋은 장비를 준다는데?,16,퀘스트 15 클리어 후 표기
LevelUpColleague,8,이제 우리가 스스로 강해져야 할 시간이야./n영웅 레벨업을 해보자.,27,퀘스트 26 클리어 후 표기
AdvanceUpColleague,9,아무래도 1성이라 부족한 느낌이야./n영웅 승급업을 해보자.,42,퀘스트 41 클리어 후 표기
ColleagueBook,10,승급은 10성까지 가능하니 끝까지 가보자고!/n도감도 한번 살펴봐봐.,43,퀘스트 42 클리어 후 표기