,"검, 활",,,,"옷, 신발",,,
Lv,공격력 증가,장비 강화석 증가,시작 공격력,시작 강화석,체력 증가,강화석 증가,초기 체력, 시작 강화석
Common_1,2,5,100,10,18,5,900,10
Common_2,4,10,175,15,32,10,1600,15
Common_3,7,15,315,20,59,15,2900,20
Common_4,11,20,570,25,107,20,5250,25
Magic_1,13,25,1245,25,120,25,11500,25
Magic_2,23,35,2240,30,210,35,20750,30
Magic_3,40,40,4030,35,380,40,37250,35
Magic_4,75,50,7255,40,680,50,67500,40
Elaboration_1,80,50,16000,50,750,50,150000,50
Elaboration_2,160,60,32000,100,1510,60,300000,100
Elaboration_3,320,70,64000,200,3020,70,600000,200
Elaboration_4,640,80,128000,400,5000,80,1200000,400
Rare_1,860,800,256000,800,10000,800,2400000,800
Rare_2,1710,900,512000,1600,15000,900,4800000,1600
Rare_3,5000,1000,1024000,3200,30000,1000,9600000,3200
Rare_4,10000,1200,2056000,6400,65000,1200,19200000,6400
Excellent_1,20000,1500,3000000,12800,130000,1500,38400000,12800
Excellent_2,40000,1600,6000000,25600,260000,1600,76800000,25600
Excellent_3,80000,1700,12000000,51200,520000,1700,153600000,51200
Excellent_4,160000,1800,24000000,102400,1040000,1800,307200000,102400
Epic_1,320000,2000,48000000,204800,2080000,2000,614400000,204800
Epic_2,640000,2100,96000000,409600,4160000,2100,1228800000,409600
Epic_3,1280000,2200,192000000,819200,8320000,2200,2457600000,819200
Epic_4,2560000,2500,384000000,1638400,16640000,2500,4915200000,1638400