무기,스텟 타입,등급,장비 개수,최대 레벨,장착 시작 값,장착 증가 값,장착 레벨 업 시작 값,장착 레벨 업 증가 값,보유 시작 값,보유 증가 값,보유 레벨 업 시작 값,보유 레벨 업 증가 값
Bow,Damage,Common,4,50,120,1.3,2,0.18,30,1.1,1,0.09
,,Magic,,,360,1.3,2,0.18,120,1.1,1,0.09
,,Elaboration,,,1080,1.3,2,0.18,90,1.1,1,0.09
,,Rare,,,3240,1.3,2,0.18,360,1.1,1,0.09
,,Excellent,,,9720,1.3,2,0.18,270,1.1,1,0.09
,,Epic,,,29160,1.3,2,0.18,1080,1.1,1,0.09
Glove,Damage,Common,,,120,1.3,2,0.18,30,1.1,1,0.09
,,Magic,,,360,1.3,2,0.18,120,1.1,1,0.09
,,Elaboration,,,1080,1.3,2,0.18,90,1.1,1,0.09
,,Rare,,,3240,1.3,2,0.18,360,1.1,1,0.09
,,Excellent,,,9720,1.3,2,0.18,270,1.1,1,0.09
,,Epic,,,29160,1.3,2,0.18,1080,1.1,1,0.09
Armor,HP,Common,,,120,1.3,2,0.18,30,1.1,1,0.09
,,Magic,,,360,1.3,2,0.18,120,1.1,1,0.09
,,Elaboration,,,1080,1.3,2,0.18,90,1.1,1,0.09
,,Rare,,,3240,1.3,2,0.18,360,1.1,1,0.09
,,Excellent,,,9720,1.3,2,0.18,270,1.1,1,0.09
,,Epic,,,29160,1.3,2,0.18,1080,1.1,1,0.09
Shoes,Defense,Common,,,120,1.3,2,0.18,30,1.1,1,0.09
,,Magic,,,360,1.3,2,0.18,120,1.1,1,0.09
,,Elaboration,,,1080,1.3,2,0.18,90,1.1,1,0.09
,,Rare,,,3240,1.3,2,0.18,360,1.1,1,0.09
,,Excellent,,,9720,1.3,2,0.18,270,1.1,1,0.09
,,Epic,,,29160,1.3,2,0.18,1080,1.1,1,0.09