몬스터 인덱스,몬스터 이름,몬스터 타입
10000,GreenOgre,Normal
10001,PurpleOgre,Normal
10002,RedOgre,Normal
10003,BrownMushroom,Normal
10004,PurpleMushroom,Normal
20000,Troll,Boss
10005,BlackBoar,Normal
10006,BrownBoar,Normal
10007,EarthGolem,Normal
10008,BrownWolf,Normal
10009,GrayWolf,Normal
20001,FlameGolem,Boss
10010,BlueCrab,Normal
10011,RedCrab,Normal
10012,GreenBush,Normal
10013,PurpleBush,Normal
10014,Squid,Normal
20002,GoldenDemigrif,Boss
10015,BlackBear,Normal
10016,BrownBear,Normal
10017,GreenJelly,Normal
10018,BloodyJelly,Normal
10019,IceGolem,Normal
20003,RedWerwolf,Boss
20500,RedDragon,DungeonBoss
20501,YellowPumpkin,DungeonBoss
20502,PinkPig,DungeonBoss
20503,EnhanceStone,DungeonBoss