순번,설명,퀘스트 타입,이벤트 타입,도달 횟수,중요도,보상,보상 개수,카운트 초기화,처음 불리는 퀘스트,,,
1,적 n회 처치,MonsterKillCount,,3,-1,Gem,60,FALSE,TRUE,,,
2,성문 n회 소환,ForgeSummonCount,,1,-1,Gem,60,FALSE,TRUE,,,
3,적 n회 처치,MonsterKillCount,,3,-1,Gem,60,FALSE,FALSE,,,
4,성문 n회 소환,ForgeSummonCount,,3,-1,ColleagueSummonTicket,10,FALSE,TRUE,,,
5,동료 n회 소환,Event,ColleagueSummonCount_10,10,-1,Gem,60,FALSE,TRUE,> 동료 첫번째 슬롯,,> 단조 11번 이후에 경험치 업 // 버섯커는 총 54번 소환 // 우리는 총 67번 소환
6,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,Gem,60,FALSE,TRUE,,,
7,오토 스킬 버튼 #터치하기,Event,AutoSkillButton,1,-1,Gem,60,TRUE,TRUE,,,
8,스테이지 n 도달,StageClear,,1102,-1,Gold,4200,TRUE,TRUE,,,
9,성문 n회 소환,ForgeSummonCount,,3,-1,Gem,60,FALSE,FALSE,,,
10,적 n회 처치,MonsterKillCount,,5,-1,Gem,60,FALSE,FALSE,,,
11,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
12,적 n회 처치,MonsterKillCount,,5,-1,ColleagueSummonTicket,1,FALSE,FALSE,,,
13,동료 n회 소환,Event,ColleagueSummonCount_1,1,-1,Gem,60,FALSE,FALSE,> 동료 두번째 슬롯,,
14,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,Gem,60,FALSE,FALSE,,,
15,스테이지 n 도달,StageClear,,1103,-1,Gold,4200,TRUE,FALSE,,,
16,성문 레벨업 버튼 #터치하기,Event,CastleDoorUpgradeButtonTouch,1,-1,Gem,60,TRUE,TRUE,> New,,
17,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
18,적 n회 처치,MonsterKillCount,,5,-1,ForgeDungeonTicket,1,FALSE,FALSE,,,
19,드래곤의 둥지 #던전 Lvn 도전,ForgeDungeonLevelClear,,1,-1,Gem,90,TRUE,TRUE,,,
20,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
21,적 n회 처치,MonsterKillCount,,5,-1,Gold,8400,FALSE,FALSE,,,
22,스테이지 n 도달,StageClear,,1104,-1,AccelerationTicket,3,TRUE,FALSE,,,
23,성문 Lvn 달성,Event,ForgeLevelAchieve,2,-1,Gem,60,TRUE,TRUE,,,
24,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
25,적 n회 처치,MonsterKillCount,,5,-1,ColleagueLevelUpDungeonTicket,1,FALSE,FALSE,,,
26,지하 동굴 #던전 Lvn 도전,ColleagueLevelUpStoneDungeonLevelClear,,1,-1,Gem,90,TRUE,TRUE,,,
27,영웅 레벨업 #n회 달성,Event,ColleagueLevelUp,1,-1,Gem,60,TRUE,TRUE,> New,,
28,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
29,캐릭터 Lvn 달성,Event,PlayerLevel,2,-1,ColleagueLevelUpStone,1000,TRUE,TRUE,,,
30,스테이지 n 도달,StageClear,,1105,-1,ColleagueSummonTicket,1,TRUE,FALSE,,,
31,동료 n회 소환,Event,ColleagueSummonCount_1,1,-1,Gem,60,FALSE,FALSE,> 동료 세번째 슬롯,,
32,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,Gem,60,FALSE,FALSE,,,
33,성문 n회 소환,ForgeSummonCount,,5,-1,Gem,60,FALSE,FALSE,,,
34,적 n회 처치,MonsterKillCount,,5,-1,Gem,60,FALSE,FALSE,,,
35,캐슬 진급 Lvn 달성,Event,CastleUpgrade,2,-1,GoldDungeonTicket,1,TRUE,TRUE,,,> 캐슬 진급 조건 변경 필요. CSV에는 반영 완료. // 캐릭터 Lv. 3 달성 // 동료 3명 획득 // 쉬움 1-6 완료
36,야생 돼지 숲 #던전 Lvn 도전,GoldDungeonLevelClear,,1,-1,Gem,90,TRUE,TRUE,,,
37,적 n회 처치,MonsterKillCount,,5,-1,Gem,60,FALSE,FALSE,,,
38,성문 n회 소환,ForgeSummonCount,,5,-1,ColleagueLevelUpStone,1000,FALSE,FALSE,,,
39,스테이지 n 도달,StageClear,,1108,-1,Gem,60,TRUE,FALSE,,,
40,적 n회 처치,MonsterKillCount,,5,-1,ColleagueLevelUpDungeonTicket,1,FALSE,FALSE,,,
41,지하 동굴 #던전 Lvn 도전,ColleagueLevelUpStoneDungeonLevelClear,,2,-1,Colleague_Warrior_21,5,TRUE,FALSE,,,
42,영웅 승급 n회 달성,Event,ColleagueAdvancement,1,-1,Gem,60,TRUE,TRUE,> New,,
43,도감 터치하기,Event,TouchEncyclopedia,1,-1,Gem,60,TRUE,TRUE,> New,,
44,성문 n회 소환,ForgeSummonCount,,5,-1,ColleagueLevelUpStone,2000,FALSE,FALSE,,,
45,스테이지 n 도달,StageClear,,1109,-1,AccelerationTicket,10,TRUE,FALSE,,,
46,적 n회 처치,MonsterKillCount,,5,-1,ColleagueSummonTicket,12,FALSE,FALSE,,,
47,동료 n회 소환,Event,ColleagueSummonCount_10,10,-1,Gem,60,FALSE,FALSE,> 동료 네번째 슬롯,,
48,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,GemDungeonTicket,1,FALSE,FALSE,,,
49,저주 받은 숲 #던전 Lvn 도전,GemDungeonLevelClear,,1,-1,ForgeTicket,10,TRUE,TRUE,,,
50,성문 n회 소환,ForgeSummonCount,,10,-1,Gem,60,FALSE,FALSE,,,
51,적 n회 처치,MonsterKillCount,,5,-1,ColleagueLevelUpStone,2000,FALSE,FALSE,,,
52,스테이지 n 도달,StageClear,,1201,-1,Gem,60,TRUE,FALSE,,,
53,캐릭터 Lvn 달성,Event,PlayerLevel,4,-1,Gem,60,TRUE,FALSE,,,
54,병사 훈련하기,Event,Training,1,-1,Gem,60,TRUE,TRUE,,,
55,자동 단조 버튼 #터치 하기,Event,AutoForgeOpen,1,-1,ForgeTicket,10,FALSE,FALSE,,,
56,성문 n회 소환,ForgeSummonCount,,10,-1,Gem,60,FALSE,FALSE,,,
57,적 n회 처치,MonsterKillCount,,10,-1,ColleagueLevelUpStone,3000,FALSE,FALSE,,,
58,스테이지 n 도달,StageClear,,1203,-1,ColleagueSummonTicket,1,TRUE,FALSE,,,
59,동료 n회 소환,Event,ColleagueSummonCount_1,1,-1,Gem,60,FALSE,FALSE,> 동료 다섯번째 슬롯,,
60,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,Gold,9600,FALSE,FALSE,,,
61,성문 Lvn 달성,Event,ForgeLevelAchieve,3,-1,Gem,60,TRUE,FALSE,,,
62,적 n회 처치,MonsterKillCount,,10,-1,ForgeTicket,10,FALSE,FALSE,,,
63,미션 터치하기,Event,TouchMission,1,-1,Gem,60,TRUE,TRUE,> New,,
64,성문 n개 판매,ForgeSummonCount,,10,-1,ColleagueLevelUpStone,3000,FALSE,FALSE,,,
65,스테이지 n 도달,StageClear,,1205,-1,ForgeDungeonTicket,1,TRUE,FALSE,,,
66,드래곤의 둥지 #던전 Lvn 도전,ForgeDungeonLevelClear,,2,-1,Gem,90,TRUE,TRUE,,,
67,적 n회 처치,MonsterKillCount,,10,-1,ForgeTicket,10,FALSE,FALSE,,,
68,성문 n개 판매,ForgeSummonCount,,10,-1,ColleagueSummonTicket,10,FALSE,FALSE,,,
69,동료 n회 소환,Event,ColleagueSummonCount_10,10,-1,Gem,60,FALSE,FALSE,> 동료 여섯번째 슬롯,,
70,동료 자동 장착하기,Event,EquipColleagueAuto,1,-1,ColleagueLevelUpStone,3000,FALSE,FALSE,,,
71,스테이지 n 도달,StageClear,,1208,-1,GoldDungeonTicket,1,TRUE,FALSE,,,
72,야생 돼지 숲 #던전 Lvn 도전,GoldDungeonLevelClear,,2,-1,ForgeTicket,10,TRUE,FALSE,,,
73,성문 n개 판매,ForgeSummonCount,,10,-1,Gem,60,FALSE,FALSE,,,
74,적 n회 처치,MonsterKillCount,,10,-1,Gem,60,FALSE,FALSE,,,
75,캐릭터 Lvn 달성,Event,PlayerLevel,5,-1,GemDungeonTicket,1,TRUE,FALSE,,,
76,저주 받은 숲 #던전 Lvn 도전,GemDungeonLevelClear,,2,-1,ForgeDungeonTicket,1,TRUE,FALSE,,,
77,드래곤의 둥지 #던전 Lvn 도전,ForgeDungeonLevelClear,,3,-1,Gem,60,FALSE,FALSE,> 반복 보상떄문에 배치,,
78,성문 n개 판매,ForgeSummonCount,,10,-1,GemDungeonTicket,1,FALSE,FALSE,,,
79,저주 받은 숲 #던전 Lvn 도전,GemDungeonLevelClear,,3,-1,Gem,60,FALSE,FALSE,,,
80,적 n회 처치,MonsterKillCount,,10,-1,Gem,60,FALSE,FALSE,,,
81,스테이지 n 도달,StageClear,,1210,-1,GoldDungeonTicket,1,TRUE,FALSE,,,
82,야생 돼지 숲 #던전 Lvn 도전,GoldDungeonLevelClear,,3,-1,ColleagueLevelUpDungeonTicket,1,TRUE,FALSE,,,
83,지하 동굴 #던전 Lvn 도전,ColleagueLevelUpStoneDungeonLevelClear,,3,-1,ForgeDungeonTicket,1,TRUE,FALSE,,,