스킬 인덱스,스킬 이름 (en),스킬 이름 (kr),스킬 데미지 타입,스킬 타겟팅 타입,등급,설명,레벨,스킬 데미지,스킬 타겟 수,스킬 지속 시간,(HP & 공격력 & 방어력) 시작,쿨타임,Max 강화 시작,진동
21000,ThunderStrike,번개의 일격,Impact,Normal,Common,번개가 내리쳐 {i}만큼의 데미지를 {j}명에게 준다.,0,60,3,0,1.0%,7,2,TRUE
21015,AdventOfDarkness,어둠의 강림,Impact,Normal,Rare,대지의 빛 기둥이 솟아나와 {i}만큼의 데미지를 {j}명에게 준다.,0,20,3,0,4.0%,6,2,TRUE
21006,PoisonSmoke,독성의 안개,Impact,Normal,Common,유독성 안개가 분출되어 {i}만큼의 데미지를 {j}명에게 준다.,0,20,3,0,1.0%,6,2,FALSE
21012,BurningMeteor,불타는 유성,Impact,Drop,Common,불타는 유성이 떨어져 {i}만큼의 데미지를 {j}명에게 준다.,0,20,3,0,1.0%,5,2,TRUE
21001,MeteorShower,분노의 화염,Impact,Range,Magic,붉은 운석들이 떨어져 {i}만큼의 데미지를 범위 안에 존재하는 적 모두에게 준다.,0,40,1,0,1.5%,10,2,TRUE
21007,GroundBeam,대지의 분노,Impact,Normal,Magic,대지의 빛 기둥이 솟아나와 {i}만큼의 데미지를 {j}명에게 준다.,0,40,3,0,1.5%,6,2,TRUE
21013,FragmentOfPosion,독성의 파편,Impact,Drop,Magic,유독성의 파편이 떨어져 {i}만큼의 데미지를 {j}명에게 준다.,0,40,3,0,1.5%,7,2,FALSE
21002,ShellOfCurse,저주의 포탄,Impact,Drop,Elaboration,저주받은 포탄이 하늘에서 떨어져 {i}만큼의 데미지를 {j}명에게 준다.,0,60,3,0,2.2%,8,2,FALSE
21010,BlueFlash,푸른 섬광,Impact,Range,Excellent,푸른색 섬광이 나타나 {i}만큼의 데미지를 범위 안에 존재하는 적 모두에게 준다.,0,60,1,0,8.0%,10,2,TRUE
21014,AngerOfAbyss,심연의 분노,Impact,Drop,Elaboration,심연의 에너지 볼이 {i}만큼의 데미지를 {j}명에게 준다.,0,60,3,0,2.2%,7,2,TRUE
21003,AmbushOfTentacle,촉수의 기습,Impact,Normal,Rare,지면에서 촉수가 솟아나와 {i}만큼의 데미지를 {j}명에게 준다.,0,80,3,0,4.0%,6,2,FALSE
21009,SpinSlash,회전베기,Impact,Range,Rare,회전하는 칼날이 {i}만큼의 데미지를 범위 안에 존재하는 적 모두에게 준다.,0,80,1,0,4.0%,11,2,TRUE
21004,BreathOfIce,얼음의 숨결,Impact,Normal,Excellent,지면에서 얼음 기둥이 솟아나와 {i}만큼의 데미지를 {j}명에게 준다.,0,100,3,0,8.0%,5,2,FALSE
21005,RageOfIceWall,빙벽의 폭주,Impact,Normal,Epic,지면에서 얼음 덩어리가 솟아나와 {i}만큼의 데미지를 {j}명에게 준다.,0,100,3,0,16.0%,5,2,FALSE
21011,RageOfElectron,전자의 폭주,Impact,Range,Epic,전자기장이 일어나 {i}만큼의 데미지를 범위 안에 존재하는 적 모두에게 준다.,0,100,1,0,16.0%,9,2,TRUE
21008,FloodOfFlame,불꽃의 홍수,Impact,Range,Elaboration,불꽃 홍수가 일어나 {i}만큼의 데미지를 범위 안에 존재하는 적 모두에게 준다.,0,100,1,0,2.2%,12,2,FALSE